[0, 0, 0, 0, 0, 0, 1.4000000000000001]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.8000000000000003, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.2]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.8, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 3.4000000000000004, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, -0.2, 0, 0, 0]
[0, 0, 2.2, 0, 0, 0, 0]
[2.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 2.2, 0, 0]
[2.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 8.296000000000001, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 3.4000000000000004, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 4.4]
[0, 0, 0, 0, 0, 0, 0]
[3.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.8000000000000003]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 0, 0, -0.2, 0, 0, 0]
[0, 0, 0, 0, 3.2, 0, 0]
[0, 0, 0, 0, 0, 3.6, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 4.880000000000001, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.8, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.6, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 2.4000000000000004, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 2.8000000000000003, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 4.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 2.4000000000000004, 1.8, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.08, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 1.0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 1.8, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 2.6, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.2]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.2]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 3.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.0]
[0, 0, 0, 0, 0, 22.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.8, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 1.8, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.2000000000000002, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.2]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.2, 0]
[0, 0, 0, 0, 0, 1.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 21.6]
[0, 0, 0, 0, 0, 0, 0]
[6.7232, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.9600000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 3.8000000000000003, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[23.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 2.4000000000000004, 0, 5.04, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 3.8000000000000003, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 3.4000000000000004, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 22.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0.6000000000000001, 0, 0, 0]
[0, 1.8, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 3.6, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 3.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 5.0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 7.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[7.6000000000000005, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[26.400000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 1.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 1.4000000000000001]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.4000000000000004]
[0, 0, 0, 0, 0, 0, 0]
[23.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 1.0, 0, 2.0, 1.6, 5.5319936, 1.6]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 3.904, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.6000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1.8, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 1.8]
[0, 0, 0, 0, 0, 0, 0]
[0, 1.4000000000000001, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 2.6, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 1.6]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[22.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.6000000000000005, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[23.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[21.400000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.4000000000000001, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 3.4000000000000004, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 3.4000000000000004, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 5.800000000000001, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 27.400000000000002, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1.2000000000000002, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.8]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.6, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1.6, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.2000000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0.8, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.0, 0]
[0, 0, 0, 0, 2.2, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.2]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 3.8000000000000003, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 4.2, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.2000000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.2000000000000002, 0]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 0.0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 0, 0, 0, 0, 0, 0]
[0.6000000000000001, 0.6000000000000001, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 1.2000000000000002, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 2.6, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[22.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 1.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 2.4000000000000004, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.8000000000000003]
[0, 0, 0, 0, 0, 0, 0]
[3.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[23.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[20.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 3.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 3.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 2.6, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 2.8000000000000003, 0, 0, 0, 0, 0]
[0, 0, 0, 3.8000000000000003, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 5.4, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 5.4]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 6.4]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 25.400000000000002]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1.8, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.6000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, -0.6000000000000001, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[-0.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, -1.4000000000000001, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, -2.2, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[-3.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[-3.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.16, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0.8, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 1.464, 0, 0.0, 0.0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.0]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0.4, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0.8, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.2000000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0.0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0.4, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 1.2000000000000002, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 2.6, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 3.4000000000000004, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 3.4000000000000004, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 3.2, 0, 0]
[0, 0, 0, 42.6, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.2, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 3.4000000000000004, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 4.6000000000000005, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.6000000000000005, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 2.8000000000000003, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 3.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 21.6]
[0, 0, 0, 0, 0, 0, 0]
[0.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[21.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.2]
[0, 0, 0, 0, 0, 0, 0]
[3.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 4.0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[4.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 4.0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 5.4, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 6.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 5.2, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 5.800000000000001, -0.2, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 2.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 2.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 2.4000000000000004, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.4000000000000004, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 2.4000000000000004, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, -0.2, 0, 0, 0, 0]
[0, 0, -0.2, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, -0.2]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 5.856, 0, 2.0]
[0, 0, 0, 0, 0, 0, 0]
[2.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[3.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1.4000000000000001, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 3.4000000000000004, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 3.0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 4.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 5.6000000000000005, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 5.800000000000001, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 5.800000000000001, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 5.4]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 27.0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 22.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[12.6445568, 5.760000000000001, 0, 0, 0, 4.4, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.800000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[25.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 2.8000000000000003, 0, 6.48, 3.0, 2.6, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.2]
[0, 0, 0, 0, 0, 0, 0]
[0, 3.4000000000000004, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 4.4]
[0, 0, 0, 0, 0, 0, 0]
[0, 4.2, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 6.2, 0]
[0, 0, 0, 0, 0, 0, 0]
[6.800000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[26.200000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 4.4, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 5.6000000000000005, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.6000000000000005, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[6.6000000000000005, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 5.800000000000001, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 64.4, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.464, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[20.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[21.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0.0, 0.976, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.4400000000000002, 0]
[0, 0, 0, 0, 0, 0, 0]
[0.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.2000000000000002, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 1.2000000000000002]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[19.200000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 2.0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 1.0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 1.4000000000000001, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 1.4000000000000001, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 1.8, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.8, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[2.8000000000000003, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 2.8000000000000003]
[0, 0, 0, 0, 0, 0, 0]
[1.4000000000000001, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 3.2, 0, 0, 0]
[-0.2, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 2.6, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 2.4400000000000004, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[1.6, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 20.6, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 3.0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 4.4, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 4.800000000000001]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 4.800000000000001, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[5.4, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, 0, 6.2]
[0, 25.200000000000003, 0, 0, 0, 0, 0]
